6,1,4,0,0,0,1,6,4,1,-0.3899937493406403,0.05164375747403074,1,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.859,0.4016414146460574,0
0,2,4,0,1,0,0,3,2,1,-1.164172621122156,-0.028596424326847492,1,0.21188363621859382,0,1.4,0.674250429028065,-0.43800951836771346,4.963,0.8952677490441138,0
6,1,3,0,1,0,0,0,3,1,0.09386804552280698,0.4069931340207772,1,0.21188363621859382,0,-1.8,-0.7658540736055471,-1.3567338633431085,1.453,-0.8211149231216179,0
1,1,1,0,0,1,0,0,1,0,0.28741276346818584,-0.3113475411489898,5,0.21188363621859382,1,-1.8,-0.7658540736055471,-1.3567338633431085,1.405,-0.8211149231216179,0
0,0,1,0,0,0,0,3,3,1,-0.002904313449882478,-0.5291423203228022,17,0.21188363621859382,0,1.4,0.674250429028065,-0.43800951836771346,4.961,0.8952677490441138,0
6,1,4,0,1,0,0,1,1,1,-0.9706279031767769,-0.06680603470821808,1,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.965,0.8952677490441138,0
1,1,0,0,0,0,1,6,2,1,-0.6803108262587086,1.8589583285128595,1,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.86,0.4016414146460574,1
0,2,4,0,1,0,0,6,3,1,-0.2932213903679508,0.001971263978248975,2,0.21188363621859382,0,-1.8,-1.0767663149808073,-1.1688129745981417,1.266,-0.8211149231216179,0
0,0,0,0,0,0,1,6,0,1,-0.5835384672860192,-0.6361292293906398,1,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.855,0.4016414146460574,0
0,2,4,0,1,0,0,6,0,0,-0.19644903139526138,-0.590277696932995,1,0.21188363621859382,1,-1.8,-1.0767663149808073,-1.1688129745981417,1.3130000000000002,-0.8211149231216179,0
1,1,1,0,1,0,0,6,2,1,0.28741276346818584,-0.3648409956829086,2,0.21188363621859382,0,-1.8,-1.0767663149808073,-1.1688129745981417,1.266,-0.8211149231216179,0
0,2,4,0,0,1,0,6,2,0,-0.5835384672860192,-0.8042515150686703,2,0.21188363621859382,1,-1.8,-1.0767663149808073,-1.1688129745981417,1.327,-0.8211149231216179,0
6,1,3,0,0,0,0,1,1,1,-0.09967667242257193,0.13952586135118308,2,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.963,0.8952677490441138,0
6,1,1,0,1,0,0,1,1,1,-0.5835384672860192,-0.5367842423990763,1,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.965,0.8952677490441138,0
0,1,1,0,1,1,0,7,4,1,-0.9706279031767769,-0.39922964502614217,1,0.21188363621859382,0,-0.1,-0.5523154462873932,-0.29184882712162724,4.12,0.4655068164010638,0
0,1,4,0,1,0,0,1,0,1,-0.6803108262587086,-0.6896226839245586,3,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.966,0.8952677490441138,0
0,2,1,0,1,0,1,6,0,1,-1.3577173390675348,-0.5673519307041728,2,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.855,0.4016414146460574,0
0,1,3,0,0,0,0,1,1,1,-0.7770831852313981,0.22358700419019836,2,0.21188363621859382,0,-1.7,0.8604561120495104,0.4807148266076831,0.8959999999999999,-2.2514338165930607,1
0,0,4,0,0,0,0,1,2,2,-0.19644903139526138,0.265617575609706,3,-4.704359181395821,1,-2.9,-2.2589161558140716,1.9214416403190984,0.851,-1.1258061106611232,1
1,1,1,0,1,0,0,6,3,1,-0.7770831852313981,0.529263887241163,6,0.21188363621859382,0,-1.8,-1.0767663149808073,-1.1688129745981417,1.291,-0.8211149231216179,1
1,2,1,0,0,1,0,6,2,0,-1.4544896980402242,-0.6437711514669139,1,0.21188363621859382,1,-1.8,-1.0767663149808073,-1.1688129745981417,1.266,-0.8211149231216179,0
1,2,1,0,1,1,1,6,3,1,-0.2932213903679508,-0.2731379307676192,1,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.857,0.4016414146460574,0
6,2,4,0,1,0,0,1,3,1,-0.9706279031767769,-0.4603650216363351,2,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.963,0.8952677490441138,0
6,1,4,0,0,0,0,1,3,1,0.8680469173043226,-0.3954086839880051,1,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.963,0.8952677490441138,0
6,1,4,0,0,0,0,7,0,1,1.5454534301131486,-0.028596424326847492,1,0.21188363621859382,0,-0.1,-0.5523154462873932,-0.29184882712162724,4.021,0.4655068164010638,0
6,1,3,0,1,0,0,7,2,0,-0.002904313449882478,-0.24639120350065982,3,0.21188363621859382,1,-0.1,-0.5523154462873932,-0.29184882712162724,4.0760000000000005,0.4655068164010638,0
6,0,3,0,1,0,0,0,0,1,0.28741276346818584,-0.6361292293906398,2,0.21188363621859382,0,-1.8,-0.7658540736055471,-1.3567338633431085,1.479,-0.8211149231216179,0
6,1,3,0,1,0,1,6,0,1,-0.19644903139526138,2.1952028998689204,9,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.855,0.4016414146460574,0
0,1,0,0,1,0,1,4,0,1,0.771274558331633,-0.9570899565941527,7,0.21188363621859382,0,1.4,1.608695462172326,-0.25008862962274503,4.959,0.8952677490441138,0
6,2,1,0,0,0,0,1,0,1,-0.9706279031767769,-0.8730288137551374,1,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.966,0.8952677490441138,0
0,1,1,0,0,0,1,4,3,1,-0.19644903139526138,1.4462945363940571,16,0.21188363621859382,0,1.4,1.608695462172326,-0.25008862962274503,4.961,0.8952677490441138,0
0,2,1,0,1,1,1,3,1,1,-1.164172621122156,-0.23492832038624864,5,0.21188363621859382,0,1.4,0.674250429028065,-0.43800951836771346,4.962,0.8952677490441138,0
6,1,0,0,1,0,0,0,3,1,-0.002904313449882478,-0.12794141131841102,2,0.21188363621859382,0,-1.8,-0.7658540736055471,-1.3567338633431085,1.453,-0.8211149231216179,0
0,2,4,0,0,1,0,1,2,1,-1.3577173390675348,-0.5635309696660357,1,0.21188363621859382,0,-2.9,-2.2589161558140716,1.9214416403190984,0.873,-1.1258061106611232,0
1,2,4,0,0,1,0,7,2,1,-0.8738555442040875,-0.7927886319542592,3,0.21188363621859382,0,-0.1,-0.5523154462873932,-0.29184882712162724,4.0760000000000005,0.4655068164010638,0
1,1,0,0,1,0,1,4,1,1,0.09386804552280698,-0.5635309696660357,4,0.21188363621859382,0,1.4,1.608695462172326,-0.25008862962274503,4.96,0.8952677490441138,0
0,2,4,0,0,0,0,7,3,1,-0.3899937493406403,2.4397444063096922,1,0.21188363621859382,0,-0.1,-0.5523154462873932,-0.29184882712162724,4.1530000000000005,0.4655068164010638,1
1,1,3,0,0,0,0,1,1,1,0.48095748141356476,0.31146910806735073,2,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.97,0.8952677490441138,0
0,1,1,0,1,1,1,4,4,1,0.09386804552280698,-0.712548450153381,10,0.21188363621859382,0,1.4,1.608695462172326,-0.25008862962274503,4.864,0.8952677490441138,0
0,1,3,0,1,0,0,7,3,1,-0.2932213903679508,-0.22346543727183749,2,0.21188363621859382,0,-0.1,-0.5523154462873932,-0.29184882712162724,4.1530000000000005,0.4655068164010638,0
0,1,4,0,1,0,1,6,0,1,-0.3899937493406403,1.6755521986822806,9,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.859,0.4016414146460574,0
0,1,1,0,0,0,0,4,4,1,-0.19644903139526138,1.57238625065258,3,0.21188363621859382,0,-1.7,0.9082887645687868,0.16751334536607104,0.7390000000000001,-2.2514338165930607,1
0,1,4,0,0,0,0,6,1,0,0.28741276346818584,-0.6170244241999545,2,0.21188363621859382,1,-1.8,-1.0767663149808073,-1.1688129745981417,1.2990000000000002,-0.8211149231216179,0
1,2,0,0,0,0,1,6,1,1,-1.0674002621494665,0.5521896534699854,1,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.857,0.4016414146460574,0
1,1,0,0,1,0,0,9,0,1,1.3519087121677698,-0.4985746320177057,2,0.21188363621859382,0,-3.4,-1.9548371505130493,2.2555232203101507,0.773,-1.9068267529566902,0
1,1,1,0,1,0,1,7,1,1,1.4486810711404592,-0.777504787801711,1,0.21188363621859382,0,-0.1,-0.5523154462873932,-0.29184882712162724,4.191,0.4655068164010638,0
5,0,3,0,0,0,1,3,3,1,1.642225789085838,-0.45272309956006096,1,0.21188363621859382,0,1.4,0.674250429028065,-0.43800951836771346,4.962,0.8952677490441138,0
1,1,0,0,1,0,0,7,3,1,-0.6803108262587086,-0.21582351519556336,3,0.21188363621859382,0,-0.1,-0.5523154462873932,-0.29184882712162724,4.1530000000000005,0.4655068164010638,0
1,0,1,0,0,1,0,3,1,1,0.8680469173043226,-0.6552340345813251,4,0.21188363621859382,0,1.4,0.674250429028065,-0.43800951836771346,4.96,0.8952677490441138,0
0,2,4,0,0,0,0,0,4,1,-1.5512620570129136,0.31146910806735073,2,0.21188363621859382,0,-1.8,-0.7658540736055471,-1.3567338633431085,1.405,-0.8211149231216179,1
1,1,1,0,0,1,0,7,0,1,1.158363994222391,0.1739145106944166,6,0.21188363621859382,0,-0.1,-0.5523154462873932,-0.29184882712162724,4.021,0.4655068164010638,0
1,1,0,0,1,0,1,6,4,1,-0.8738555442040875,2.1455304063731386,2,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.857,0.4016414146460574,0
6,1,4,0,1,0,0,3,1,1,-0.2932213903679508,-0.32663138530153807,1,0.21188363621859382,0,1.4,0.674250429028065,-0.43800951836771346,4.96,0.8952677490441138,0
1,1,3,0,0,0,1,8,3,1,1.9325428660039066,-0.9188803462127821,1,0.21188363621859382,0,-0.1,0.4692533468026294,0.04223275286942593,4.968,0.4655068164010638,0
0,1,4,0,1,1,1,4,0,1,-0.2932213903679508,-0.3419152294540863,2,0.21188363621859382,0,1.4,1.608695462172326,-0.25008862962274503,4.959,0.8952677490441138,0
1,2,0,0,1,0,1,6,3,1,-0.19644903139526138,-0.2846008138820304,2,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.857,0.4016414146460574,0
0,1,1,0,1,0,1,6,3,1,0.5777298403862542,-0.2654960086913451,5,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.856,0.4016414146460574,0
1,1,1,0,0,1,0,3,1,1,0.09386804552280698,-0.37248291775918274,4,0.21188363621859382,0,1.4,0.674250429028065,-0.43800951836771346,4.96,0.8952677490441138,0
6,0,4,0,1,0,0,7,4,0,-0.19644903139526138,-0.0018496970598880838,1,0.21188363621859382,1,-0.1,-0.5523154462873932,-0.29184882712162724,4.12,0.4655068164010638,0
0,0,1,0,1,0,0,1,2,1,-0.9706279031767769,-0.5367842423990763,2,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.963,0.8952677490441138,0
6,1,3,0,1,0,0,6,2,0,0.09386804552280698,1.2246787961821077,1,0.21188363621859382,1,-1.8,-1.0767663149808073,-1.1688129745981417,1.266,-0.8211149231216179,0
0,1,4,0,1,0,1,6,0,1,-0.4867661083133297,-0.5979196190092692,2,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.864,0.4016414146460574,0
1,1,0,0,0,0,1,6,0,1,-0.8738555442040875,-0.6552340345813251,2,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.864,0.4016414146460574,0
0,0,1,0,1,1,1,6,4,1,0.6745021993589436,-0.1011946840514516,4,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.857,0.4016414146460574,0
1,1,1,0,0,0,0,3,2,1,-1.0674002621494665,-0.28842177492016746,1,0.21188363621859382,0,1.4,0.674250429028065,-0.43800951836771346,4.968,0.8952677490441138,0
1,1,1,0,1,0,1,6,3,1,1.2551363531950803,-0.5788148138185839,4,0.21188363621859382,0,-1.8,-1.0767663149808073,-1.1688129745981417,1.266,-0.8211149231216179,0
1,0,1,0,0,0,1,4,2,1,-0.7770831852313981,-0.773683826763574,1,0.21188363621859382,0,1.4,1.608695462172326,-0.25008862962274503,4.8660000000000005,0.8952677490441138,0
6,2,4,0,0,0,1,4,4,1,-0.19644903139526138,-0.2654960086913451,3,0.21188363621859382,0,1.4,1.608695462172326,-0.25008862962274503,4.962,0.8952677490441138,0
6,1,0,0,0,1,0,8,4,2,1.835770507031217,2.3212946141274435,2,-4.7291886905756915,2,-3.4,-1.8660050815486857,2.8610460840439345,0.74,-1.9068267529566902,0
5,2,3,0,1,1,1,1,3,1,-0.2932213903679508,-0.7278322943059292,1,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.963,0.8952677490441138,0
1,1,0,0,1,1,0,0,1,1,1.642225789085838,-0.9341641903653304,1,0.21188363621859382,0,-1.8,-0.7658540736055471,-1.3567338633431085,1.405,-0.8211149231216179,0
6,2,4,0,1,0,0,1,4,2,0.964819276277012,-0.6934436449626956,6,-4.724222788739717,1,-2.9,-2.2589161558140716,1.9214416403190984,0.8340000000000001,-1.1258061106611232,0
0,2,1,0,1,0,0,1,3,1,-0.7770831852313981,-0.06298507367008102,2,0.21188363621859382,0,-2.9,-2.2589161558140716,1.9214416403190984,0.8590000000000001,-1.1258061106611232,0
1,1,0,0,1,0,1,6,2,1,-0.002904313449882478,0.0363599133214825,3,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.855,0.4016414146460574,0
0,1,4,0,1,0,1,4,0,1,-1.3577173390675348,-0.5749938527804469,1,0.21188363621859382,0,1.4,1.608695462172326,-0.25008862962274503,4.967,0.8952677490441138,0
6,2,4,0,1,0,0,1,4,1,-0.6803108262587086,-0.387766761911731,5,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.965,0.8952677490441138,0
6,1,4,0,0,0,0,9,0,1,2.1260875839492854,-0.590277696932995,1,0.21188363621859382,0,-3.4,-1.9548371505130493,2.2555232203101507,0.741,-1.9068267529566902,0
1,2,0,0,0,0,0,3,4,1,-0.4867661083133297,0.8234778871777165,2,0.21188363621859382,0,1.4,0.674250429028065,-0.43800951836771346,4.963,0.8952677490441138,0
6,1,0,0,1,0,1,6,2,1,2.029315224976596,0.6973861729191936,2,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.855,0.4016414146460574,0
1,1,0,0,0,0,1,6,3,1,-0.7770831852313981,-0.8653868916788633,6,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.857,0.4016414146460574,0
1,2,0,0,0,0,1,4,0,1,0.28741276346818584,0.2388708483427466,1,0.21188363621859382,0,1.4,1.608695462172326,-0.25008862962274503,4.967,0.8952677490441138,0
1,2,0,0,1,0,0,6,0,1,-1.2609449800948453,-0.8539240085644522,2,0.21188363621859382,0,-1.8,-1.0767663149808073,-1.1688129745981417,1.25,-0.8211149231216179,0
0,2,4,0,1,1,1,8,0,1,-1.164172621122156,-0.7240113332677921,3,0.21188363621859382,0,-3.4,-1.8660050815486857,2.8610460840439345,0.72,-1.9068267529566902,0
1,1,0,0,0,0,0,7,2,1,0.5777298403862542,-0.712548450153381,1,0.21188363621859382,0,-0.1,-0.5523154462873932,-0.29184882712162724,4.0760000000000005,0.4655068164010638,0
6,2,4,0,1,0,0,1,0,1,-0.9706279031767769,-0.2120025541574263,1,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.963,0.8952677490441138,0
0,1,1,0,1,0,0,0,4,0,0.771274558331633,2.4588492115003775,2,0.21188363621859382,1,-1.8,-0.7658540736055471,-1.3567338633431085,1.415,-0.8211149231216179,1
6,1,4,0,1,0,1,6,3,1,0.6745021993589436,-0.5138584761702539,1,0.21188363621859382,0,1.1,0.8040819144375156,0.8774367028470581,4.856,0.4016414146460574,0
6,1,1,0,1,0,0,3,2,1,-0.002904313449882478,-0.521500398246528,3,0.21188363621859382,0,1.4,0.674250429028065,-0.43800951836771346,4.968,0.8952677490441138,0
0,1,4,0,1,0,0,4,1,1,1.7389981480585275,-0.3763038787973198,2,0.21188363621859382,0,-2.9,-0.9571846836826284,-0.041287642128336986,1.266,-1.1258061106611232,0
4,2,4,0,1,0,0,4,2,1,-1.2609449800948453,-0.5635309696660357,1,0.21188363621859382,0,-2.9,-0.9571846836826284,-0.041287642128336986,1.26,-1.1258061106611232,0
0,0,4,0,1,0,1,6,4,1,-0.5835384672860192,-0.8118934371449444,1,0.21188363621859382,0,-1.8,-1.0767663149808073,-1.1688129745981417,1.281,-0.8211149231216179,0
0,2,4,0,1,0,0,7,4,1,-0.2932213903679508,-0.17379294377605572,1,0.21188363621859382,0,-0.1,-0.5523154462873932,-0.29184882712162724,4.12,0.4655068164010638,0
3,2,4,0,0,0,1,7,0,1,-0.8738555442040875,0.3267529522198989,2,0.21188363621859382,0,-0.1,-0.5523154462873932,-0.29184882712162724,4.021,0.4655068164010638,0
0,2,4,0,0,0,0,1,2,1,-0.9706279031767769,-0.9456270734797415,15,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.963,0.8952677490441138,0
2,1,0,0,0,0,0,8,2,0,1.5454534301131486,-0.03623834640312161,1,0.21188363621859382,2,-3.4,-1.8660050815486857,2.8610460840439345,0.722,-1.9068267529566902,0
0,0,4,0,0,0,0,6,3,1,-0.7770831852313981,0.11660009512236073,2,0.21188363621859382,0,-1.8,-1.0767663149808073,-1.1688129745981417,1.344,-0.8211149231216179,0
1,1,0,0,1,0,0,1,1,1,1.835770507031217,2.2410544323265653,1,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.97,0.8952677490441138,1
0,2,4,0,1,0,0,1,0,1,-0.9706279031767769,0.13952586135118308,1,0.21188363621859382,0,1.4,-0.135488045762357,0.9400769990953799,4.9639999999999995,0.8952677490441138,0
